Date,Close,Next Day Close,Rendement
2020-05-14 00:00:00-04:00,75.22354125976562,74.77885437011719,-0.005911538890635617
2020-05-15 00:00:00-04:00,74.77885437011719,76.54071807861328,0.023560988241084397
2020-05-18 00:00:00-04:00,76.54071807861328,76.09842681884766,-0.005778509411309121
2020-05-19 00:00:00-04:00,76.09842681884766,77.57840728759766,0.01944824000465994
2020-05-20 00:00:00-04:00,77.57840728759766,77.00003051757812,-0.007455383401664595
2020-05-21 00:00:00-04:00,77.00003051757812,77.49576568603516,0.0064381165192377585
2020-05-22 00:00:00-04:00,77.49576568603516,76.97085571289062,-0.006773401985227701
2020-05-26 00:00:00-04:00,76.97085571289062,77.30622100830078,0.004357042575453546
2020-05-27 00:00:00-04:00,77.30622100830078,77.34024047851562,0.0004400612236781164
2020-05-28 00:00:00-04:00,77.34024047851562,77.26490783691406,-0.0009740419881741793
2020-05-29 00:00:00-04:00,77.26490783691406,78.2151107788086,0.012297988420566815
2020-06-01 00:00:00-04:00,78.2151107788086,78.57720947265625,0.00462952350565183
2020-06-02 00:00:00-04:00,78.57720947265625,79.009765625,0.005504855100438167
2020-06-03 00:00:00-04:00,79.009765625,78.3293228149414,-0.008612135533829382
2020-06-04 00:00:00-04:00,78.3293228149414,80.56022644042969,0.0284810789282444
2020-06-05 00:00:00-04:00,80.56022644042969,81.03654479980469,0.00591257473347861
2020-06-08 00:00:00-04:00,81.03654479980469,83.59550476074219,0.031577851292392066
2020-06-09 00:00:00-04:00,83.59550476074219,85.74622344970703,0.02572768350547548
2020-06-10 00:00:00-04:00,85.74622344970703,81.62950134277344,-0.04801053552344712
2020-06-11 00:00:00-04:00,81.62950134277344,82.33426666259766,0.00863370850282195
2020-06-12 00:00:00-04:00,82.33426666259766,83.35250091552734,0.012367077453939905
2020-06-15 00:00:00-04:00,83.35250091552734,85.56150817871094,0.026501991409019477
2020-06-16 00:00:00-04:00,85.56150817871094,85.44244384765625,-0.0013915641926974891
2020-06-17 00:00:00-04:00,85.44244384765625,85.47648620605469,0.00039842444650968755
2020-06-18 00:00:00-04:00,85.47648620605469,84.98800659179688,-0.005714783514617746
2020-06-19 00:00:00-04:00,84.98800659179688,87.21163177490234,0.026163987982277197
2020-06-22 00:00:00-04:00,87.21163177490234,89.07312774658203,0.02134458367301627
2020-06-23 00:00:00-04:00,89.07312774658203,87.50080871582031,-0.017652002018330976
2020-06-24 00:00:00-04:00,87.50080871582031,88.66242218017578,0.01327545975178452
2020-06-25 00:00:00-04:00,88.66242218017578,85.9382095336914,-0.030725673622454763
2020-06-26 00:00:00-04:00,85.9382095336914,87.9188003540039,0.023046684717535623
2020-06-29 00:00:00-04:00,87.9188003540039,88.65269470214844,0.008347410851712207
2020-06-30 00:00:00-04:00,88.65269470214844,88.48502349853516,-0.0018913266446848101
2020-07-01 00:00:00-04:00,88.48502349853516,88.48502349853516,0.0
2020-07-02 00:00:00-04:00,88.48502349853516,90.85200500488281,0.026750080553313533
2020-07-06 00:00:00-04:00,90.85200500488281,90.57011413574219,-0.003102747915419972
2020-07-07 00:00:00-04:00,90.57011413574219,92.67948150634766,0.023289883100335383
2020-07-08 00:00:00-04:00,92.67948150634766,93.07804107666016,0.004300407855488515
2020-07-09 00:00:00-04:00,93.07804107666016,93.24085235595703,0.0017491910810927117
2020-07-10 00:00:00-04:00,93.24085235595703,92.81072998046875,-0.00461302492008806
2020-07-13 00:00:00-04:00,92.81072998046875,94.3465805053711,0.016548200032749993
2020-07-14 00:00:00-04:00,94.3465805053711,94.9954605102539,0.006877620804135791
2020-07-15 00:00:00-04:00,94.9954605102539,93.82653045654297,-0.0123051148700391
2020-07-16 00:00:00-04:00,93.82653045654297,93.63697814941406,-0.0020202421021706645
2020-07-17 00:00:00-04:00,93.63697814941406,95.61029815673828,0.021074153035731718
2020-07-20 00:00:00-04:00,95.61029815673828,94.29069519042969,-0.013801891550900815
2020-07-21 00:00:00-04:00,94.29069519042969,94.5555648803711,0.00280907558700755
2020-07-22 00:00:00-04:00,94.5555648803711,90.25174713134766,-0.04551628192871039
2020-07-23 00:00:00-04:00,90.25174713134766,90.02819061279297,-0.0024770325856333293
2020-07-24 00:00:00-04:00,90.02819061279297,92.16188049316406,0.023700241733703102
2020-07-27 00:00:00-04:00,92.16188049316406,90.64788055419922,-0.016427615526759372
2020-07-28 00:00:00-04:00,90.64788055419922,92.38544464111328,0.019168281445644576
